ESO1238001120S1K	0	Cand_Campylobacter_19S00001	17187	17182	15742	0.734	32.753	23.525	0.818	0.734	0.992	0.332	0.272	0.321	0.323
ESO1238002120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15885	0.744	29.839	22.019	0.784	0.744	0.998	0.379	0.297	0.323	0.323
ESO1239204120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	12238	0.562	6.710	3.734	0.717	0.576	1.004	0.068	0.049	0.133	0.134
ESO1241104120S1K	0	Cand_Campylobacter_19S00001	17187	17180	17692	0.768	22.367	16.821	0.832	0.768	0.974	0.290	0.241	0.368	0.378
ESO1241105120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	11684	0.550	11.618	6.322	0.856	0.550	1.001	0.190	0.162	0.142	0.142
ESO1241108220S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15733	15653	0.737	36.486	26.703	0.764	0.737	0.995	0.461	0.353	0.305	0.307
ESO1242101120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	5999	0.279	2.302	0.638	0.536	0.592	1.007	0.046	0.024	0.052	0.053
ESO1242208120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	16043	0.735	13.125	9.564	0.713	0.735	1.001	0.116	0.082	0.283	0.283
ESO1242209120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	17135	0.734	22.728	16.552	0.761	0.734	0.996	0.108	0.149	0.299	0.301
ESO1242209120S1K	1	Cand_Campylobacter_19S00001	17187	5756	5588	0.405	23.452	9.167	0.662	0.406	0.992	0.089	0.031	0.044	0.044
ESO1242704120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	17352	0.812	71.462	57.580	0.797	0.812	0.993	0.646	0.514	0.423	0.426
ESO1242801120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15157	0.718	8.589	6.119	0.687	0.720	0.999	0.094	0.065	0.256	0.256
ESO1242805120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15734	9204	0.426	2.739	1.158	0.490	0.622	0.994	0.033	0.016	0.080	0.081
ESO1247101120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15734	14003	0.716	8.951	6.353	0.750	0.717	0.995	0.112	0.084	0.275	0.276
ESO1247106120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	10342	0.486	3.893	1.874	0.678	0.574	0.999	0.080	0.054	0.109	0.109
ESO1247203120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	16204	0.770	10.552	8.062	0.738	0.771	0.978	0.050	0.080	0.330	0.338
ESO1247203120S1K	1	Cand_Campylobacter_19S00001	17187	5755	4079	0.388	9.712	3.626	0.477	0.398	0.966	0.058	0.014	0.028	0.029
ESO1247206120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	29152	0.848	25.924	21.810	0.223	0.848	0.951	0.182	0.278	0.130	0.136
ESO1247206120S1K	1	ESO1212705120S1K.MAG.40.renamed	18923	18729	15801	0.555	104.842	57.637	0.906	0.555	1.002	0.877	0.876	0.154	0.155
ESO1247206120S1K	2	Cand_Campylobacter_19S00001	17187	5684	5408	0.485	19.911	9.308	0.484	0.485	0.986	0.186	0.044	0.054	0.055
ESO1247208120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	15786	0.726	22.128	15.936	0.755	0.726	0.995	0.094	0.170	0.288	0.289
ESO1247208120S1K	1	Cand_Campylobacter_19S00001	17187	5754	4359	0.338	22.457	7.300	0.532	0.338	0.991	0.131	0.029	0.020	0.020
ESO1254306120S1K	0	Cand_Campylobacter_19S00001	17187	17183	15765	0.755	24.798	18.302	0.833	0.755	0.983	0.350	0.292	0.353	0.359
ESO1256801120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	18948	0.798	17.446	13.824	0.781	0.798	0.972	0.144	0.207	0.386	0.398
ESO1256801120S1K	1	Cand_Campylobacter_19S00001	17187	5754	6384	0.427	14.890	6.136	0.596	0.428	0.974	0.122	0.035	0.045	0.047
ESO1256804120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	20969	0.813	8.609	6.947	0.734	0.814	0.973	0.091	0.114	0.385	0.395
ESO1256804120S1K	1	Cand_Campylobacter_19S00001	17187	5755	8176	0.486	7.025	3.288	0.493	0.505	0.976	0.064	0.020	0.060	0.061
ESO1256808120S1K	0	Camp_coli_WA333	16789	16782	5101	0.218	2.100	0.418	0.509	0.639	0.968	0.078	0.040	0.044	0.045
ESO1350502120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	12685	0.617	4.222	2.585	0.680	0.668	0.996	0.072	0.049	0.186	0.187
ESO1350507120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	12726	0.566	51.976	29.126	0.924	0.566	1.001	0.595	0.549	0.167	0.167
ESO1350511120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18915	12904	0.543	8.880	4.772	0.778	0.547	1.003	0.070	0.054	0.126	0.126
ESO1350804120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13406	0.673	7.227	4.822	0.756	0.678	0.997	0.102	0.077	0.233	0.234
ESO1350807120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18910	23418	0.633	77.699	48.741	0.915	0.633	1.002	0.890	0.864	0.232	0.232
ESO1350807120S1K	1	EST1361007101S1K.MAG.8.renamed	15737	15548	11449	0.530	4.420	2.325	0.423	0.588	1.009	0.053	0.034	0.077	0.078
ESO1356601120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	16588	0.784	16.323	12.684	0.770	0.784	0.977	0.116	0.200	0.362	0.371
ESO1356601120S1K	1	Cand_Campylobacter_19S00001	17187	5754	4257	0.387	15.451	5.762	0.573	0.388	0.934	0.143	0.034	0.031	0.033
ESO1356602120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	16606	0.786	23.709	18.492	0.780	0.786	0.978	0.172	0.234	0.370	0.379
ESO1356602120S1K	1	Cand_Campylobacter_19S00001	17187	5756	4239	0.391	20.963	7.884	0.570	0.391	0.954	0.128	0.038	0.032	0.034
ESO1356609120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	14373	0.597	6.096	3.604	0.749	0.614	1.001	0.067	0.051	0.168	0.169
ESO1356611120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18919	16603	0.661	171.373	112.161	0.968	0.661	1.001	2.385	2.308	0.279	0.279
ESO1356618120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	12629	0.573	25.002	14.180	0.901	0.573	1.002	0.287	0.259	0.169	0.169
ESO1356803120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	13325	0.649	4.858	3.128	0.672	0.679	1.002	0.076	0.051	0.201	0.201
ESO1357103120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	7231	0.329	2.507	0.817	0.388	0.589	1.009	0.050	0.020	0.044	0.044
ESO1357104120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	14758	0.722	17.802	12.752	0.785	0.722	0.993	0.159	0.281	0.294	0.296
ESO1357104120S1K	1	Cand_Campylobacter_19S00001	17187	5753	3390	0.326	17.717	5.565	0.599	0.327	0.985	0.199	0.046	0.021	0.021
ESO1357107120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15733	17371	0.801	8.749	6.955	0.724	0.802	0.969	0.079	0.100	0.361	0.373
ESO1357107120S1K	1	Cand_Campylobacter_19S00001	17187	5754	4768	0.463	7.144	3.185	0.452	0.483	0.965	0.059	0.017	0.047	0.049
ESO1358301120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	8383	0.381	2.668	1.009	0.485	0.600	0.992	0.043	0.021	0.066	0.067
ESO1358304120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	16407	0.725	18.756	13.480	0.737	0.725	0.991	0.093	0.149	0.278	0.281
ESO1358304120S1K	1	Cand_Campylobacter_19S00001	17187	5754	5003	0.389	18.542	6.952	0.545	0.390	0.997	0.109	0.029	0.032	0.032
ESO1358401120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18919	13714	0.547	96.436	52.298	0.938	0.547	1.001	0.936	0.878	0.154	0.154
ESO1358602120S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13683	0.675	7.206	4.824	0.756	0.681	0.997	0.138	0.104	0.236	0.237
ESO1361008120S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	14111	0.628	18.318	11.405	0.886	0.628	1.000	0.357	0.317	0.220	0.220
EST1212204101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	13646	0.625	120.235	74.458	0.961	0.625	1.002	1.052	1.012	0.234	0.235
EST1212206101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	15807	0.745	22.841	16.903	0.764	0.745	0.994	0.401	0.306	0.315	0.316
EST1212206201S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	13175	0.624	34.740	21.469	0.894	0.624	1.003	0.380	0.340	0.216	0.217
EST1212704101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13429	0.691	5.783	3.963	0.734	0.704	0.999	0.195	0.143	0.251	0.252
EST1212705101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	20439	0.994	38.630	38.006	0.934	0.994	0.998	0.611	0.570	0.915	0.916
EST1213405101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	16620	0.537	27.386	14.574	0.886	0.537	1.004	0.456	0.438	0.137	0.137
EST1213405101S1K	1	EST1361007101S1K.MAG.8.renamed	15737	15548	6458	0.296	2.803	0.822	0.361	0.528	1.038	0.038	0.020	0.029	0.030
EST1228704101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	12781	0.635	6.000	3.774	0.916	0.650	0.999	0.917	0.840	0.245	0.246
EST1232702101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	13559	0.694	4.832	3.325	0.730	0.720	0.998	0.086	0.063	0.262	0.263
EST1232710101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	17420	0.730	87.399	63.311	0.785	0.730	0.996	0.411	0.584	0.304	0.305
EST1232710101S1K	1	Cand_Campylobacter_19S00001	17187	5756	5934	0.332	85.790	27.425	0.595	0.332	0.995	0.333	0.095	0.022	0.022
EST1232905101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	14130	0.715	7.840	5.557	0.759	0.718	0.997	0.186	0.141	0.279	0.279
EST1233822101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	14734	0.735	11.323	8.249	0.753	0.735	0.986	0.173	0.130	0.294	0.299
EST1233822201S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13965	0.694	13.379	9.206	0.740	0.694	0.997	0.097	0.071	0.247	0.247
EST1234702101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	5110	0.237	2.011	0.473	0.527	0.629	1.013	0.033	0.017	0.049	0.049
EST1234704101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	18678	0.732	14.818	10.770	0.763	0.732	1.000	0.140	0.197	0.299	0.300
EST1234704101S1K	1	Cand_Campylobacter_19S00001	17187	5754	7155	0.369	15.486	5.506	0.619	0.371	1.013	0.119	0.038	0.031	0.031
EST1234707101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	11998	0.572	17.302	9.796	0.915	0.572	1.000	0.414	0.378	0.171	0.171
EST1236806101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18919	11980	0.580	36.525	20.983	0.947	0.580	1.003	0.566	0.536	0.184	0.185
EST1236807101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	17200	0.703	9.183	6.404	0.744	0.704	0.998	0.153	0.114	0.258	0.259
EST1237103201S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	15474	0.721	19.055	13.626	0.739	0.721	0.996	0.089	0.160	0.276	0.277
EST1237103201S1K	1	Cand_Campylobacter_19S00001	17187	5754	4128	0.349	19.521	6.565	0.515	0.350	0.973	0.128	0.029	0.021	0.022
EST1238001101S1K	0	Cand_Campylobacter_19S00001	17187	17183	12342	0.612	5.308	3.176	0.750	0.639	0.993	0.055	0.041	0.186	0.187
EST1238002101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	15451	0.744	42.156	31.123	0.773	0.744	1.000	0.547	0.422	0.318	0.318
EST1241101101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15902	0.746	43.893	32.469	0.767	0.746	0.995	0.302	0.232	0.316	0.318
EST1241104101S1K	0	Cand_Campylobacter_19S00001	17187	17179	16549	0.756	26.385	19.543	0.833	0.756	0.990	0.458	0.381	0.357	0.360
EST1241105101S1K	0	Camp_jejuni_OBT12393	16105	16099	14575	0.730	3.889	2.812	0.697	0.777	0.944	0.058	0.040	0.290	0.307
EST1242101101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	6542	0.319	2.335	0.738	0.499	0.611	0.998	0.027	0.013	0.059	0.059
EST1242103101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	24718	0.677	4.229	2.841	0.460	0.719	0.998	0.200	0.120	0.161	0.161
EST1242103101S1K	1	Camp_jejuni_BCH-11447	17932	17882	14059	0.412	3.497	1.408	0.488	0.545	1.027	0.061	0.069	0.058	0.060
EST1242207101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	9978	0.504	3.366	1.683	0.581	0.619	1.002	0.076	0.044	0.112	0.112
EST1242209101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	26431	0.692	27.427	18.823	0.831	0.692	0.999	0.462	0.471	0.276	0.276
EST1242209101S1K	1	EST1361007101S1K.MAG.8.renamed	15737	15548	13335	0.668	4.460	2.954	0.636	0.705	1.017	0.105	0.061	0.208	0.211
EST1242704101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	18557	0.873	11.840	10.245	0.746	0.873	0.973	0.081	0.113	0.482	0.496
EST1242704101S1K	1	Cand_Campylobacter_19S00001	17187	5754	4826	0.452	9.469	4.124	0.446	0.460	0.982	0.070	0.017	0.042	0.043
EST1242801101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	19044	0.725	10.332	7.427	0.733	0.725	0.997	0.111	0.081	0.279	0.280
EST1242802101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	17096	0.773	19.256	14.755	0.743	0.773	0.983	0.109	0.184	0.337	0.343
EST1242802101S1K	1	Cand_Campylobacter_19S00001	17187	5757	4936	0.399	18.391	7.072	0.523	0.400	0.973	0.139	0.033	0.032	0.033
EST1242804101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	17064	0.769	10.239	7.806	0.722	0.769	0.981	0.054	0.087	0.322	0.328
EST1242804101S1K	1	Cand_Campylobacter_19S00001	17187	5754	4966	0.388	9.167	3.430	0.429	0.401	0.958	0.066	0.014	0.026	0.027
EST1242805101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	14337	0.705	8.267	5.778	0.756	0.707	0.997	0.106	0.080	0.265	0.266
EST1247101101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	11947	0.637	3.524	2.227	0.781	0.714	1.000	0.154	0.120	0.254	0.254
EST1247106101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15410	0.740	40.064	29.399	0.754	0.740	0.994	0.450	0.339	0.304	0.305
EST1247109101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	15967	0.727	36.299	26.190	0.778	0.727	0.995	0.276	0.452	0.297	0.299
EST1247109101S1K	1	Cand_Campylobacter_19S00001	17187	5754	4527	0.338	37.915	12.332	0.620	0.338	0.989	0.305	0.080	0.024	0.024
EST1247203101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	15016	0.726	17.830	12.838	0.769	0.726	0.997	0.244	0.188	0.293	0.294
EST1247204101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18919	13288	0.552	83.631	45.707	0.922	0.552	1.005	0.747	0.689	0.154	0.155
EST1247206101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15734	22128	0.727	38.248	27.618	0.778	0.727	0.995	0.568	0.442	0.297	0.299
EST1247211101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	15863	0.593	42.091	24.713	0.932	0.593	1.002	0.358	0.333	0.194	0.194
EST1254306101S1K	0	Cand_Campylobacter_19S00001	17187	17184	3405	0.167	1.891	0.308	0.724	0.629	1.013	0.171	0.124	0.047	0.048
EST1256801101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18921	12543	0.577	29.446	16.837	0.916	0.577	1.000	0.794	0.727	0.176	0.176
EST1256808101S1K	0	Camp_coli_na	16832	16821	15230	0.641	2.771	1.755	0.599	0.775	0.976	0.036	0.022	0.225	0.230
EST1256811101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	13621	0.683	9.671	6.546	0.719	0.684	0.996	0.125	0.090	0.228	0.229
EST1350502101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	11100	0.528	2.551	1.336	0.531	0.716	0.990	0.029	0.015	0.143	0.144
EST1350510101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	17623	0.732	69.464	50.482	0.786	0.732	0.992	0.851	0.669	0.306	0.309
EST1350511101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	11784	0.545	25.901	13.987	0.917	0.545	1.000	0.491	0.450	0.148	0.148
EST1350804101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15732	26847	0.758	42.444	31.940	0.761	0.758	0.986	0.204	0.277	0.327	0.331
EST1350804101S1K	1	Cand_Campylobacter_19S00001	17187	5752	14924	0.376	42.337	15.370	0.576	0.376	0.993	0.159	0.050	0.030	0.031
EST1350807101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	13928	0.706	11.355	7.955	0.772	0.707	0.995	0.287	0.221	0.271	0.272
EST1356604101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18914	25375	0.552	49.909	27.327	0.731	0.552	0.998	0.407	0.458	0.123	0.123
EST1356604101S1K	1	EST1361007101S1K.MAG.8.renamed	15737	15548	14930	0.722	11.102	7.943	0.648	0.722	0.998	0.219	0.109	0.243	0.244
EST1356609101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	12331	0.579	17.828	10.216	0.859	0.579	1.002	0.173	0.148	0.166	0.166
EST1356611101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18914	24502	0.658	26.684	17.414	0.840	0.658	1.001	0.344	0.331	0.240	0.240
EST1356611101S1K	1	EST1361007101S1K.MAG.8.renamed	15737	15546	12048	0.569	3.416	1.928	0.478	0.666	1.017	0.050	0.030	0.119	0.121
EST1356618101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18918	13326	0.573	61.631	34.972	0.935	0.573	1.002	0.562	0.525	0.176	0.176
EST1357103101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	11322	0.580	4.147	2.385	0.733	0.639	1.006	0.060	0.044	0.172	0.173
EST1357104101S1K	0	Camp_hyointestinalis_S12	17279	17272	3818	0.165	1.987	0.323	0.416	0.596	0.985	0.032	0.013	0.024	0.024
EST1357107101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15735	28557	0.755	58.401	43.774	0.618	0.755	0.994	0.427	0.594	0.264	0.266
EST1357107101S1K	1	ESO1212705120S1K.MAG.40.renamed	18923	18731	16679	0.589	23.815	13.899	0.612	0.589	0.990	0.238	0.225	0.124	0.125
EST1357107101S1K	2	Cand_Campylobacter_19S00001	17187	5682	5638	0.340	57.543	18.881	0.666	0.340	1.009	0.297	0.095	0.026	0.026
EST1357108101S1K	0	Camp_upsaliensis_17-M197059	15555	15548	7113	0.275	2.334	0.631	0.333	0.587	0.973	0.048	0.016	0.031	0.031
EST1358301101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	10954	0.550	3.258	1.778	0.725	0.662	1.002	0.125	0.091	0.175	0.175
EST1358301201S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15734	16590	0.728	7.588	5.482	0.741	0.731	0.993	0.133	0.098	0.286	0.288
EST1358302101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	11152	0.564	3.473	1.942	0.636	0.658	1.002	0.067	0.042	0.155	0.156
EST1358401101S1K	0	Camp_jejuni_BCH-11447	17932	17924	8703	0.241	2.435	0.573	0.413	0.552	1.008	0.032	0.013	0.030	0.030
EST1358602101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	6634	0.334	2.898	0.961	0.744	0.541	1.005	0.175	0.130	0.073	0.073
EST1359005101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	16037	0.735	8.035	5.859	0.764	0.737	0.997	0.226	0.173	0.304	0.305
EST1359006101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	9929	0.443	2.746	1.207	0.296	0.632	1.020	0.054	0.016	0.051	0.052
EST1359007101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15737	14048	0.710	10.045	7.068	0.790	0.710	0.999	0.074	0.129	0.282	0.283
EST1359007101S1K	1	Cand_Campylobacter_19S00001	17187	5756	2882	0.320	10.111	3.115	0.625	0.335	0.996	0.089	0.021	0.022	0.022
EST1361001101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	15445	0.657	6.625	4.317	0.699	0.666	0.999	0.111	0.077	0.203	0.204
EST1361002101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	15001	0.743	30.362	22.381	0.796	0.743	0.999	0.544	0.433	0.326	0.326
EST1361007101S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	17300	1.000	28.918	28.699	0.929	1.000	0.992	0.854	0.793	0.921	0.929
EST1361008101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	14079	0.632	63.561	39.770	0.931	0.632	1.001	0.880	0.819	0.234	0.234
EST1361010101S1K	0	ESO1212705120S1K.MAG.40.renamed	18923	18920	14292	0.677	132.262	88.704	0.946	0.677	1.000	2.072	1.960	0.293	0.293
EST2359005102S1K	0	EST1361007101S1K.MAG.8.renamed	15737	15736	16073	0.756	30.359	22.763	0.796	0.756	0.991	0.397	0.316	0.340	0.343
stools_11001501	0	EST1361007101S1K.MAG.8.renamed	15737	15736	6247	0.250	2.034	0.504	0.237	0.631	1.004	0.033	0.008	0.023	0.024
stools_11006101	0	ESO1212705120S1K.MAG.40.renamed	18923	18916	9931	0.387	3.104	1.189	0.483	0.556	0.999	0.040	0.019	0.058	0.058
stools_11009101	0	EST1361007101S1K.MAG.8.renamed	15737	15734	14959	0.741	16.012	11.760	0.776	0.741	0.996	0.236	0.183	0.314	0.315
stools_11009150	0	EST1361007101S1K.MAG.8.renamed	15737	15736	11635	0.544	3.411	1.840	0.597	0.647	0.991	0.057	0.034	0.134	0.136
stools_11010101	0	EST1361007101S1K.MAG.8.renamed	15737	15736	25501	0.674	6.464	4.324	0.529	0.683	0.989	0.176	0.104	0.165	0.167
stools_11010101	1	Camp_jejuni_NCTC13268	17715	17687	14888	0.602	3.460	2.053	0.604	0.691	0.922	0.021	0.056	0.160	0.174
stools_11011101	0	EST1361007101S1K.MAG.8.renamed	15737	15734	40303	0.804	50.162	40.061	0.595	0.804	0.971	0.525	0.521	0.300	0.309
stools_11011101	1	Camp_jejuni_NCTC13268	17715	17679	27652	0.934	16.483	15.178	0.630	0.934	0.850	0.076	0.224	0.436	0.513
stools_11011101	2	Cand_Campylobacter_19S00001	17187	5729	11141	0.373	40.288	14.531	0.538	0.373	1.008	0.276	0.071	0.028	0.028
stools_11013150	0	Camp_sp._CFSAN093238	17187	17179	7213	0.323	2.371	0.755	0.400	0.609	0.965	0.048	0.019	0.046	0.048
stools_11014150	0	Camp_jejuni_BCH-10569	17256	17248	9193	0.383	2.293	0.863	0.280	0.663	1.014	0.038	0.011	0.046	0.047
stools_11015101	0	ESO1212705120S1K.MAG.40.renamed	18923	18917	14044	0.676	29.896	20.010	0.915	0.676	1.002	0.432	0.395	0.282	0.283
