ESC1232905001S1K	EST1241101101S1K	na	NZ_CP098223.1	4841244	495124	10.2272	493733	99.7191	490620	99.3695	1391	0.2809	492009	99.3709	4625	0.9341	1510	32.6486	138	2.9838	1054	22.7892	3371	72.8865	52842	86.0187	103363	42.6313	0.9860
ESC1232905001S1K	EST1361010101S1K	na	NZ_CP098223.1	4841244	945698	19.5342	944332	99.8556	942446	99.8003	1366	0.1444	943808	99.8001	3329	0.3520	1439	43.2262	90	2.7035	2165	65.0345	1047	31.4509	52842	69.5129	71161	51.3666	0.9907
ESC1232905001S1K	stools_11018102	na	NZ_CP098223.1	4841244	341381	7.0515	340956	99.8755	340017	99.7246	425	0.1245	340440	99.7244	1454	0.4259	513	35.2820	96	6.6025	719	49.4498	626	43.0536	52842	0.0000	41600	0.0000	0.9820
ESC1234702001S1K	EST1242208101S1K	na	NZ_AP021893.1	4753810	60874	1.2805	60793	99.8669	60351	99.2729	81	0.1331	60430	99.2706	588	0.9659	144	24.4898	65	11.0544	129	21.9388	382	64.9660	121665	80.9765	107707	87.0454	0.9892
ESC1234702001S1K	EST1359006101S1K	na	NZ_AP021893.1	4753810	308643	6.4925	307609	99.6650	306788	99.7331	1034	0.3350	307821	99.7337	2010	0.6512	1188	59.1045	158	7.8607	745	37.0647	975	48.5075	121665	80.9765	80759	90.7998	0.9851
ESC1234707001S1K	EST1232711101S1K	na	NZ_CP024239.1	4906680	97564	1.9884	97218	99.6454	96482	99.2429	346	0.3546	96824	99.2415	1099	1.1264	359	32.6661	17	1.5469	747	67.9709	299	27.2066	132003	56.8449	109319	49.1653	0.9753
ESC1247104001S1K	ESO1236806120S1K	na	NZ_CP007265.1	4758629	459540	9.6570	458754	99.8290	456488	99.5061	786	0.1710	457265	99.5049	3467	0.7545	1192	34.3813	417	12.0277	2204	63.5708	756	21.8056	122065	100.0000	227586	58.2813	0.9852
ESC1247104001S1K	EST1247104101S1K	na	NZ_CP007265.1	4758629	544316	11.4385	542538	99.6734	540541	99.6319	1778	0.3266	542311	99.6316	4567	0.8390	2562	56.0981	824	18.0425	2121	46.4419	1327	29.0563	122065	100.0000	139311	63.3195	0.9888
ESC1247104001S1K	stools_11033501	na	NZ_CP007265.1	4758629	262994	5.5267	261270	99.3445	259502	99.3233	1724	0.6555	261214	99.3232	3709	1.4103	1929	52.0086	242	6.5247	1674	45.1335	1467	39.5524	122065	87.2388	91745	87.3050	0.9879
ESC1247104001S1K	stools_11038101	na	NZ_CP007265.1	4758629	197380	4.1478	196641	99.6256	195117	99.2250	739	0.3744	195845	99.2223	2356	1.1936	821	34.8472	96	4.0747	1404	59.5925	728	30.8998	122065	87.2388	98494	68.1808	0.9860
ESC1247104001S1K	stools_11045101	na	NZ_CP007265.1	4758629	324001	6.8087	322629	99.5765	320389	99.3057	1372	0.4235	321751	99.3056	3961	1.2225	1711	43.1962	359	9.0634	1297	32.7443	2215	55.9202	122065	100.0000	151968	45.3010	0.9802
ESC1358302001S1K	ESO1234704120S1K	na	NZ_AP022177.1	4733200	382389	8.0789	380911	99.6135	377998	99.2353	1478	0.3865	379458	99.2335	4659	1.2184	1728	37.0895	295	6.3318	1987	42.6486	2249	48.2722	60568	78.5283	94224	51.3616	0.9862
ESC1358302001S1K	EST1234703101S1K	na	NZ_AP022177.1	4733200	1731256	36.5769	1725043	99.6411	1717849	99.5830	6213	0.3589	1724031	99.5827	14254	0.8233	7029	49.3125	949	6.6578	8799	61.7300	4139	29.0375	60568	100.0000	128448	47.3297	0.9848
ESC1358302001S1K	EST1241108201S1K	na	NZ_AP022177.1	4733200	550567	11.6320	549094	99.7325	547062	99.6299	1473	0.2675	548530	99.6300	3705	0.6729	1668	45.0202	213	5.7490	2827	76.3023	596	16.0864	60568	91.0514	198544	33.0743	0.9650
ESC1358302001S1K	stools_11005101	na	NZ_AP022177.1	4733200	383359	8.0994	382206	99.6992	379940	99.4071	1153	0.3008	381084	99.4066	3574	0.9323	1299	36.3458	157	4.3928	2098	58.7017	1280	35.8142	60568	68.1201	196938	23.5531	0.9653
ESC1358302001S1K	stools_11018102	na	NZ_AP022177.1	4733200	583656	12.3311	581459	99.6236	578512	99.4932	2197	0.3764	580689	99.4917	5398	0.9249	2431	45.0352	315	5.8355	3206	59.3924	1757	32.5491	60568	91.0514	87348	64.5865	0.9926
ESC1358302001S1K	stools_11034101	na	NZ_AP022177.1	4733200	761921	16.0974	757142	99.3728	753690	99.5441	4779	0.6272	758442	99.5434	8592	1.1277	5113	59.5088	544	6.3315	4694	54.6322	2956	34.4041	60568	91.0514	53229	90.2985	0.9969
ESC1358302001S1K	stools_11037150	na	NZ_CP028117.1	5198840	2695004	51.8386	2684045	99.5934	2678789	99.8042	10959	0.4066	2689715	99.8037	17563	0.6517	12274	69.8856	1650	9.3948	9421	53.6412	6024	34.2994	121735	60.3080	124655	62.0986	0.9778
ESO1212204120S1K	ESO1232711120S1K	na	NZ_LR882493.1	4841444	337524	6.9716	336726	99.7636	332442	98.7277	798	0.2364	333234	98.7290	6216	1.8416	1926	30.9846	1141	18.3559	3374	54.2793	1472	23.6808	361789	56.2706	139404	100.0000	0.9485
ESO1212204120S1K	ESO1238001120S1K	na	NZ_LR882493.1	4841444	141373	2.9201	141028	99.7560	140265	99.4590	345	0.2440	140609	99.4596	1765	1.2485	1001	56.7139	660	37.3938	657	37.2238	333	18.8669	361789	53.7462	96945	100.0000	0.9386
ESO1212204120S1K	ESO1247206120S1K	na	NZ_LR882493.1	4841444	1537493	31.7569	1535996	99.9026	1533185	99.8170	1497	0.0974	1534678	99.8169	18378	1.1953	15563	84.6828	14093	76.6841	1882	10.2405	1965	10.6921	361789	82.1288	380647	82.7911	0.9557
ESO1212204120S1K	EST1238001101S1K	na	NZ_LR882493.1	4841444	697912	14.4154	695770	99.6931	692440	99.5214	2142	0.3069	694574	99.5217	8665	1.2416	5327	61.4772	3220	37.1610	2797	32.2793	1883	21.7311	361789	43.7918	110065	91.8139	0.9415
ESO1212204120S1K	EST1242804101S1K	na	NZ_LR882493.1	4841444	396109	8.1816	394485	99.5900	388199	98.4065	1624	0.4100	389800	98.4073	8600	2.1711	2291	26.6395	697	8.1047	5002	58.1628	2672	31.0698	361789	42.2611	86273	100.0000	0.9374
ESO1212204120S1K	stools_11038150	na	NZ_LR882493.1	4841444	204444	4.2228	204108	99.8357	202720	99.3200	336	0.1643	203054	99.3201	2619	1.2810	1229	46.9263	897	34.2497	1139	43.4899	523	19.9695	361789	47.6916	156185	100.0000	0.9656
ESO1212204120S1K	stools_11108150	na	NZ_LR882493.1	4841444	661565	13.6646	659325	99.6614	653615	99.1340	2240	0.3386	655833	99.1336	9978	1.5082	4246	42.5536	2047	20.5151	4421	44.3075	2864	28.7031	361789	51.5662	136713	100.0000	0.9487
ESO1212204120S1K	stools_12062501	na	NZ_LR882493.1	4841444	691908	14.2914	689387	99.6356	683692	99.1739	2521	0.3644	686201	99.1752	11561	1.6709	5854	50.6358	3369	29.1411	2638	22.8181	5060	43.7678	361789	52.8692	173853	100.0000	0.9556
ESO1212204120S1K	stools_12065150	na	NZ_LR882493.1	4841444	1178260	24.3370	1175184	99.7389	1172221	99.7479	3076	0.2611	1175287	99.7477	16277	1.3814	13304	81.7350	10264	63.0583	1556	9.5595	3872	23.7882	361789	78.8999	285777	86.0475	0.9564
ESO1212204120S1K	stools_12068102	na	NZ_LR882493.1	4841444	1235271	25.5145	1230701	99.6300	1226454	99.6549	4570	0.3700	1231015	99.6555	16632	1.3464	12376	74.4108	7894	47.4627	2714	16.3179	4791	28.8059	361789	57.8826	144133	90.0731	0.9434
ESO1212204120S1K	stools_12068150	na	NZ_LR882493.1	4841444	988518	20.4178	983355	99.4777	979113	99.5686	5163	0.5223	984257	99.5690	15403	1.5582	11142	72.3366	6067	39.3884	2521	16.3669	5608	36.4085	361789	68.3802	163435	95.8999	0.9453
ESO1212204120S1K	stools_12080101	na	NZ_LR882493.1	4841444	448693	9.2678	447715	99.7820	445267	99.4532	978	0.2180	446240	99.4533	5676	1.2650	3223	56.7829	2259	39.7992	1749	30.8140	1413	24.8943	361789	64.9271	236087	92.8132	0.9564
ESO1212204120S1K	stools_12087501	na	NZ_LR882493.1	4841444	136779	2.8252	136116	99.5153	131518	96.6220	663	0.4847	132150	96.6157	5637	4.1212	1008	17.8819	382	6.7767	1565	27.7630	3699	65.6200	361789	63.6205	172664	92.7246	0.9498
ESO1212204120S1K	stools_12096150	na	NZ_LR882493.1	4841444	59781	1.2348	59701	99.8662	59248	99.2412	80	0.1338	59328	99.2422	763	1.2763	310	40.6291	230	30.1442	336	44.0367	192	25.1638	361789	56.8434	464029	51.5229	0.9178
ESO1212204120S1K	stools_12111102	na	NZ_LR882493.1	4841444	453121	9.3592	451866	99.7230	447074	98.9395	1255	0.2770	448312	98.9387	7209	1.5910	2400	33.2917	1177	16.3268	3961	54.9452	1763	24.4555	361789	64.6263	183189	93.9576	0.9527
ESO1212206220S1K	ESO1212703120S1K	na	NZ_LR134231.1	4594692	1714747	37.3202	1702946	99.3118	1699455	99.7950	11801	0.6882	1711224	99.7945	15528	0.9056	12005	77.3120	418	2.6919	9851	63.4402	5060	32.5863	63235	100.0000	75987	71.3412	0.9901
ESO1212206220S1K	ESO1213404320S1K	na	NZ_LR134231.1	4594692	766504	16.6824	761483	99.3449	759171	99.6964	5021	0.6551	764174	99.6960	7522	0.9813	5192	69.0242	268	3.5629	4785	63.6134	2334	31.0290	63235	52.7002	45282	78.7863	0.9901
ESO1212206220S1K	ESO1233807120S1K	na	NZ_LR134231.1	4594692	2617122	56.9597	2593270	99.0886	2585704	99.7082	23852	0.9114	2609493	99.7085	31784	1.2145	24155	75.9974	914	2.8757	13482	42.4176	17027	53.5710	63235	52.7002	35694	100.0000	0.9916
ESO1212206220S1K	ESO1238006120S1K	na	NZ_LR134231.1	4594692	339756	7.3945	337881	99.4481	335181	99.2009	1875	0.5519	337034	99.1988	4647	1.3677	1925	41.4246	96	2.0658	1730	37.2283	2697	58.0374	63235	31.8589	78701	51.2763	0.9829
ESO1212206220S1K	ESO1242209120S1K	na	NZ_LR134231.1	4594692	2073109	45.1197	2060892	99.4107	2059175	99.9167	12217	0.5893	2071382	99.9167	14303	0.6899	12576	87.9256	473	3.3070	11343	79.3050	2351	16.4371	63235	90.6033	65179	100.0000	0.9954
ESO1212206220S1K	ESO1247101120S1K	na	NZ_LR134231.1	4594692	3464297	75.3978	3446359	99.4822	3442966	99.9015	17938	0.5178	3460868	99.9010	21848	0.6307	18419	84.3052	674	3.0850	17319	79.2704	3552	16.2578	63235	72.1230	52184	82.5406	0.9936
ESO1212206220S1K	ESO1254204120S1K	na	NZ_LR134231.1	4594692	1974426	42.9719	1958921	99.2147	1954930	99.7963	15505	0.7853	1970390	99.7956	19737	0.9996	15701	79.5511	1329	6.7335	10392	52.6524	7498	37.9896	63235	39.3216	32039	100.0000	0.9900
ESO1212206220S1K	ESO1356602120S1K	na	NZ_LR134231.1	4594692	912853	19.8676	902600	98.8768	897538	99.4392	10253	1.1232	907714	99.4370	15577	1.7064	10438	67.0091	691	4.4360	4888	31.3796	9716	62.3740	63235	39.3216	37958	66.1679	0.9885
ESO1212206220S1K	EST1213404301S1K	na	NZ_LR134231.1	4594692	1543725	33.5980	1534193	99.3825	1530920	99.7867	9532	0.6175	1540429	99.7865	13149	0.8518	9853	74.9335	421	3.2018	8567	65.1532	4019	30.5651	63235	100.0000	101391	79.0198	0.9889
ESO1212206220S1K	EST1233822201S1K	na	NZ_LR134231.1	4594692	1298906	28.2697	1287128	99.0932	1279819	99.4321	11778	0.9068	1291462	99.4269	19433	1.4961	11989	61.6940	1083	5.5730	6292	32.3779	11127	57.2583	63235	90.6033	109930	57.4356	0.9844
ESO1212206220S1K	EST1242704101S1K	na	NZ_LR134231.1	4594692	3092507	67.3061	3071687	99.3268	3068683	99.9022	20820	0.6732	3089480	99.9021	24403	0.7891	21376	87.5958	1061	4.3478	15544	63.6971	7548	30.9306	63235	77.2246	55774	100.0000	0.9937
ESO1212206220S1K	EST1242805101S1K	na	NZ_LR134231.1	4594692	2057114	44.7715	2043448	99.3357	2040172	99.8397	13666	0.6643	2053806	99.8392	17187	0.8355	13879	80.7529	467	2.7172	11365	66.1256	5165	30.0518	63235	71.2469	56340	80.3994	0.9903
ESO1212206220S1K	EST1350507101S1K	na	NZ_LR134231.1	4594692	3497766	76.1262	3480158	99.4966	3476702	99.9007	17608	0.5034	3494276	99.9002	21562	0.6165	18072	83.8141	687	3.1862	18080	83.8512	2447	11.3487	63235	57.8683	39446	100.0000	0.9932
ESO1212206220S1K	EST1358301101S1K	na	NZ_LR134231.1	4594692	3576091	77.8309	3544868	99.1269	3541207	99.8967	31223	0.8731	3572389	99.8965	35508	0.9929	31806	89.5742	2902	8.1728	16298	45.8995	16113	45.3785	63235	81.5197	55154	90.8656	0.9936
ESO1212206220S1K	stools_11007150	na	NZ_LR134231.1	4594692	1089796	23.7186	1080814	99.1758	1076029	99.5573	8982	0.8242	1084888	99.5496	14010	1.2856	9102	64.9679	709	5.0607	6074	43.3547	6498	46.3812	63235	44.0958	54887	72.6092	0.9876
ESO1212206220S1K	stools_11011150	na	NZ_CP100544.1	4679910	324720	6.9386	322405	99.2871	318122	98.6715	2315	0.7129	320393	98.6675	6822	2.1009	2495	36.5729	250	3.6646	5712	83.7291	749	10.9792	42404	70.6867	69777	45.2226	0.9886
ESO1212206220S1K	stools_11038101	na	NZ_LR134231.1	4594692	1983249	43.1639	1969117	99.2874	1966256	99.8547	14132	0.7126	1980356	99.8541	17192	0.8669	14299	83.1724	379	2.2045	11965	69.5963	4669	27.1580	63235	34.2200	28166	70.1023	0.9880
ESO1212206220S1K	stools_11038501	na	NZ_LR134231.1	4594692	416022	9.0544	413634	99.4260	412622	99.7553	2388	0.5740	415003	99.7551	3472	0.8346	2453	70.6509	75	2.1601	2584	74.4240	771	22.2062	63235	79.1587	162476	53.4805	0.9646
ESO1212206220S1K	stools_11044501	na	NZ_LR134231.1	4594692	1908256	41.5318	1892354	99.1667	1888956	99.8204	15902	0.8333	1904826	99.8203	19564	1.0252	16134	82.4678	607	3.1026	11035	56.4046	7761	39.6698	63235	52.7002	49308	76.2635	0.9897
ESO1212206220S1K	stools_11046101	na	NZ_CP100544.1	4679910	763213	16.3083	758328	99.3599	749736	98.8670	4885	0.6401	754527	98.8619	13732	1.7992	5046	36.7463	308	2.2429	12285	89.4626	920	6.6997	42404	86.8385	38491	79.9745	0.9937
ESO1212206220S1K	stools_11107501	na	NZ_LR134231.1	4594692	500605	10.8953	498324	99.5444	496512	99.6364	2281	0.4556	498778	99.6350	4327	0.8644	2500	57.7768	243	5.6159	2843	65.7037	1166	26.9471	63235	100.0000	157531	51.5733	0.9776
ESO1212206220S1K	stools_12058150	na	NZ_LR134231.1	4594692	369156	8.0344	367219	99.4753	365618	99.5640	1937	0.5247	367545	99.5636	3650	0.9887	2039	55.8630	115	3.1507	2572	70.4658	940	25.7534	63235	80.6436	118020	61.2913	0.9825
ESO1212206220S1K	stools_12060501	na	NZ_LR134231.1	4594692	1451068	31.5814	1441170	99.3179	1434618	99.5454	9898	0.6821	1444469	99.5452	16678	1.1494	10079	60.4329	359	2.1525	7805	46.7982	8246	49.4424	63235	72.0392	68981	75.8470	0.9892
ESO1212206220S1K	stools_12062101	na	NZ_LR134231.1	4594692	1459239	31.7592	1449923	99.3616	1445622	99.7034	9316	0.6384	1454907	99.7031	13761	0.9430	9429	68.5197	215	1.5624	8059	58.5641	5398	39.2268	63235	49.2639	60817	67.4039	0.9877
ESO1212206220S1K	stools_12072101	na	NZ_LR134231.1	4594692	955767	20.8015	947434	99.1281	945351	99.7801	8333	0.8719	953667	99.7803	10553	1.1041	8453	80.1004	251	2.3785	6295	59.6513	3899	36.9468	63235	39.3216	30305	100.0000	0.9904
ESO1212206220S1K	stools_12084101	na	NZ_LR134231.1	4594692	1719078	37.4144	1704611	99.1584	1701725	99.8307	14467	0.8416	1716156	99.8300	17786	1.0346	14864	83.5713	828	4.6553	8908	50.0843	7830	44.0234	63235	77.2246	45884	100.0000	0.9936
ESO1212206220S1K	stools_12084102	na	NZ_LR134231.1	4594692	3149416	68.5447	3133311	99.4886	3128190	99.8366	16105	0.5114	3144253	99.8361	21859	0.6941	16696	76.3804	774	3.5409	14934	68.3197	5894	26.9637	63235	58.6779	44020	100.0000	0.9924
ESO1212206220S1K	stools_12098150	na	NZ_LR134231.1	4594692	431216	9.3851	428433	99.3546	426213	99.4818	2783	0.6454	428976	99.4805	5131	1.1899	2891	56.3438	143	2.7870	3142	61.2356	1804	35.1588	63235	80.6436	97381	65.2345	0.9870
ESO1212703120S1K	ESO1213404320S1K	na	NZ_LR134231.1	4594692	408824	8.8977	407402	99.6522	405748	99.5940	1422	0.3478	407168	99.5949	3201	0.7830	1545	48.2662	160	4.9984	1615	50.4530	1327	41.4558	75987	45.8618	45282	78.7863	0.9871
ESO1212703120S1K	ESO1233807120S1K	na	NZ_LR134231.1	4594692	1429150	31.1044	1420150	99.3703	1415079	99.6429	9000	0.6297	1424056	99.6436	14355	1.0044	9261	64.5141	521	3.6294	3874	26.9871	9548	66.5134	75987	45.8618	35694	100.0000	0.9900
ESO1212703120S1K	ESO1238002120S1K	na	NZ_CP022086.2	5256950	186409	3.5460	185725	99.6331	184000	99.0712	684	0.3669	184680	99.0725	3087	1.6560	1358	43.9909	689	22.3194	1157	37.4798	1138	36.8643	138347	70.6398	103537	90.5985	0.9834
ESO1212703120S1K	ESO1238006120S1K	na	NZ_LR134231.1	4594692	195071	4.2456	194608	99.7627	192782	99.0617	463	0.2373	193241	99.0619	2362	1.2108	532	22.5233	75	3.1753	496	20.9992	1732	73.3277	75987	27.1915	78701	51.2763	0.9829
ESO1212703120S1K	ESO1242209120S1K	na	NZ_LR134231.1	4594692	1134530	24.6922	1131769	99.7566	1129516	99.8009	2761	0.2434	1132273	99.8011	5125	0.4517	2868	55.9610	154	3.0049	3455	67.4146	1453	28.3512	75987	63.9846	65179	100.0000	0.9895
ESO1212703120S1K	ESO1247101120S1K	na	NZ_LR134231.1	4594692	1813981	39.4799	1809572	99.7569	1805870	99.7954	4409	0.2431	1810269	99.7954	8432	0.4648	4720	55.9772	399	4.7320	5716	67.7894	2131	25.2728	75987	45.4433	52184	82.5406	0.9840
ESO1212703120S1K	ESO1254204120S1K	na	NZ_LR134231.1	4594692	1111988	24.2016	1106326	99.4908	1102925	99.6926	5662	0.5092	1108571	99.6927	9245	0.8314	5828	63.0395	324	3.5046	3439	37.1985	5307	57.4040	75987	37.2116	32039	100.0000	0.9883
ESO1212703120S1K	ESO1256801120S1K	na	NZ_CP022086.2	5256950	195746	3.7236	195288	99.7660	193172	98.9165	458	0.2340	193619	98.9134	2950	1.5071	823	27.8983	380	12.8814	1743	59.0847	798	27.0508	138347	93.2149	356134	50.8994	0.9656
ESO1212703120S1K	ESO1356602120S1K	na	NZ_LR134231.1	4594692	507718	11.0501	503250	99.1200	499866	99.3276	4468	0.8800	504300	99.3268	8007	1.5771	4589	57.3124	231	2.8850	1833	22.8925	5794	72.3617	75987	37.2116	37958	66.1679	0.9859
ESO1212703120S1K	EST1213404301S1K	na	NZ_LR134231.1	4594692	848757	18.4726	846534	99.7381	843791	99.6760	2223	0.2619	846009	99.6762	5184	0.6108	2436	46.9907	238	4.5910	2529	48.7847	2318	44.7145	75987	71.3412	101391	79.0198	0.9820
ESO1212703120S1K	EST1233822201S1K	na	NZ_LR134231.1	4594692	725048	15.7801	720657	99.3944	715255	99.2504	4391	0.6056	719619	99.2512	9977	1.3760	4548	45.5848	232	2.3253	2215	22.2011	7409	74.2608	75987	63.9846	109930	57.4356	0.9786
ESO1212703120S1K	EST1242206101S1K	na	NZ_CP022086.2	5256950	344724	6.5575	342983	99.4950	339489	98.9813	1741	0.5050	341214	98.9818	5771	1.6741	2261	39.1787	558	9.6690	2872	49.7661	2034	35.2452	138347	61.1188	159373	69.3442	0.9767
ESO1212703120S1K	EST1242704101S1K	na	NZ_LR134231.1	4594692	1653024	35.9768	1646453	99.6025	1642942	99.7868	6571	0.3975	1649499	99.7868	10343	0.6257	6818	65.9190	369	3.5676	5124	49.5408	4677	45.2190	75987	55.3345	55774	100.0000	0.9890
ESO1212703120S1K	EST1242805101S1K	na	NZ_LR134231.1	4594692	1151481	25.0611	1147561	99.6596	1144659	99.7471	3920	0.3404	1148568	99.7470	7005	0.6083	4092	58.4154	255	3.6403	3574	51.0207	3037	43.3547	75987	65.8165	56340	90.3692	0.9911
ESO1212703120S1K	EST1350507101S1K	na	NZ_LR134231.1	4594692	1850913	40.2837	1846950	99.7859	1843654	99.8215	3963	0.2141	1847614	99.8218	7659	0.4138	4360	56.9265	451	5.8885	5649	73.7564	1379	18.0050	75987	45.3117	39446	100.0000	0.9876
ESO1212703120S1K	EST1358301101S1K	na	NZ_LR134231.1	4594692	1893547	41.2116	1880725	99.3229	1876798	99.7912	12822	0.6771	1889586	99.7908	17091	0.9026	13130	76.8241	508	2.9723	5762	33.7137	10645	62.2842	75987	52.7998	55154	90.8656	0.9875
ESO1212703120S1K	stools_11007150	na	NZ_LR134231.1	4594692	626901	13.6440	624088	99.5513	620166	99.3716	2813	0.4487	622944	99.3688	6868	1.0955	2911	42.3850	177	2.5772	1970	28.6838	4627	67.3704	75987	37.5117	54887	72.6092	0.9850
ESO1212703120S1K	stools_11038101	na	NZ_LR134231.1	4594692	1086720	23.6516	1082447	99.6068	1079944	99.7688	4273	0.3932	1084210	99.7690	6871	0.6323	4361	63.4697	171	2.4887	3843	55.9307	2705	39.3684	75987	27.3205	28166	70.1023	0.9857
ESO1212703120S1K	stools_11038501	na	NZ_LR134231.1	4594692	227396	4.9491	227021	99.8351	226366	99.7115	375	0.1649	226740	99.7115	1100	0.4837	444	40.3636	70	6.3636	628	57.0909	391	35.5455	75987	64.5255	162476	66.0381	0.9646
ESO1212703120S1K	stools_11041101	na	NZ_CP022086.2	5256950	443464	8.4358	441506	99.5585	437406	99.0714	1958	0.4415	439347	99.0716	6150	1.3868	2033	33.0569	114	1.8537	4314	70.1463	1469	23.8862	138347	54.9878	106142	59.7030	0.9724
ESO1212703120S1K	stools_11041102	na	NZ_CP022086.2	5256950	288710	5.4920	286361	99.1864	283439	98.9796	2349	0.8136	285752	98.9754	5953	2.0619	2995	50.3108	732	12.2963	2045	34.3524	2970	49.8908	138347	77.6049	179995	76.3993	0.9775
ESO1212703120S1K	stools_11044501	na	NZ_LR134231.1	4594692	1038193	22.5955	1032815	99.4820	1030050	99.7323	5378	0.5180	1035417	99.7326	8251	0.7947	5475	66.3556	231	2.7997	3471	42.0676	4327	52.4421	75987	57.7165	49308	88.5110	0.9893
ESO1212703120S1K	stools_11104101	na	NZ_CP022086.2	5256950	445843	8.4810	444244	99.6414	440177	99.0845	1599	0.3586	441765	99.0853	5845	1.3110	1767	30.2310	187	3.1993	4017	68.7254	1502	25.6972	138347	52.3293	129597	63.7314	0.9773
ESO1212703120S1K	stools_11107501	na	NZ_LR134231.1	4594692	254802	5.5456	254290	99.7991	253205	99.5733	512	0.2009	253710	99.5714	1720	0.6750	628	36.5116	123	7.1512	874	50.8140	678	39.4186	75987	71.3412	157531	51.5733	0.9700
ESO1212703120S1K	stools_12058150	na	NZ_LR134231.1	4594692	193955	4.2213	193409	99.7185	192407	99.4819	546	0.2815	192949	99.4813	1597	0.8234	591	37.0069	51	3.1935	999	62.5548	529	33.1246	75987	61.3184	118020	61.2913	0.9777
ESO1212703120S1K	stools_12060501	na	NZ_LR134231.1	4594692	795098	17.3047	792193	99.6346	788118	99.4856	2905	0.3654	791016	99.4866	7181	0.9032	3099	43.1555	256	3.5650	2324	32.3632	4454	62.0248	75987	45.6117	68981	75.8470	0.9844
