ESO1213404320S1K	stools_12067150	na	NZ_LS483297.1	4705041	992166	21.0873	988463	99.6268	986536	99.8051	3703	0.3732	990233	99.8052	5939	0.5986	4006	67.4524	360	6.0616	2285	38.4745	3172	53.4097	165883	61.8635	134060	72.0953	0.9740
ESO1213404320S1K	stools_12072101	na	NZ_LR134231.1	4594692	349326	7.6028	347156	99.3788	345988	99.6636	2170	0.6212	348141	99.6608	3444	0.9859	2259	65.5923	151	4.3844	1571	45.6156	1638	47.5610	45282	62.6960	30305	100.0000	0.9950
ESO1213404320S1K	stools_12084101	na	NZ_LR134231.1	4594692	511017	11.1219	507617	99.3347	505870	99.6558	3400	0.6653	509262	99.6566	5365	1.0499	3610	67.2880	325	6.0578	1802	33.5881	3028	56.4399	45282	62.6960	45884	66.8381	0.9918
ESO1213404320S1K	stools_12084102	na	NZ_LR134231.1	4594692	760985	16.5623	758875	99.7227	756205	99.6482	2110	0.2773	758301	99.6473	5106	0.6710	2422	47.4344	388	7.5989	2449	47.9632	2167	42.4403	45282	62.6960	44020	72.6465	0.9927
ESO1213404320S1K	stools_12098150	na	NZ_LR134231.1	4594692	167432	3.6440	166787	99.6148	166081	99.5767	645	0.3852	166724	99.5771	1472	0.8792	764	51.9022	139	9.4429	785	53.3288	528	35.8696	45282	100.0000	97381	64.8761	0.9880
ESO1213404320S1K	stools_12099101	na	NZ_LS483297.1	4705041	770062	16.3667	765579	99.4178	763904	99.7812	4483	0.5822	768378	99.7813	6431	0.8351	4747	73.8143	348	5.4113	1765	27.4452	4122	64.0958	165883	72.3239	92669	100.0000	0.9791
ESO1213404320S1K	stools_12099150	na	NZ_LS483297.1	4705041	836243	17.7733	834587	99.8020	832542	99.7550	1656	0.1980	834193	99.7549	4030	0.4819	1980	49.1315	359	8.9082	2049	50.8437	1530	37.9653	165883	48.2762	46063	100.0000	0.9730
ESO1213404320S1K	stools_12099501	na	NZ_LS483297.1	4705041	773594	16.4418	764090	98.7714	758379	99.2526	9504	1.2286	767842	99.2565	15551	2.0102	9799	63.0120	499	3.2088	1404	9.0284	13366	85.9495	165883	70.9193	104245	100.0000	0.9826
ESO1213404320S1K	stools_12100101	na	NZ_LS483297.1	4705041	112312	2.3871	112145	99.8513	111526	99.4480	167	0.1487	111692	99.4480	818	0.7283	198	24.2054	32	3.9120	243	29.7066	540	66.0147	165883	63.5966	163174	82.9936	0.9741
ESO1213405120S1K	stools_11011101	na	NZ_LR134236.1	4757340	934184	19.6367	922536	98.7531	918014	99.5098	11648	1.2469	929600	99.5093	16755	1.7935	12171	72.6410	1173	7.0009	9847	58.7705	5137	30.6595	28477	100.0000	68024	56.8299	0.9914
ESO1213405120S1K	stools_11011150	na	NZ_LR134236.1	4757340	690138	14.5068	684114	99.1271	681727	99.6511	6024	0.8729	687717	99.6492	8704	1.2612	6283	72.1852	397	4.5611	6806	78.1939	1281	14.7174	28477	74.3196	103201	33.9144	0.9800
ESO1213405120S1K	stools_11018101	na	NZ_LR134236.1	4757340	909412	19.1160	894224	98.3299	888115	99.3168	15188	1.6701	903157	99.3122	21973	2.4162	15718	71.5332	1358	6.1803	9207	41.9014	10823	49.2559	28477	74.3196	43894	61.6303	0.9937
ESO1213405120S1K	stools_11038150	na	NZ_LR134236.1	4757340	498337	10.4751	493662	99.0619	490847	99.4298	4675	0.9381	495487	99.4281	7756	1.5564	4906	63.2543	351	4.5255	4892	63.0737	2203	28.4038	28477	100.0000	148989	24.7616	0.9734
ESO1213405120S1K	stools_11049150	na	NZ_CP085488.1	4672036	1505665	32.2272	1495622	99.3330	1492592	99.7974	10043	0.6670	1502603	99.7966	13284	0.8823	10222	76.9497	562	4.2307	7453	56.1051	4965	37.3758	18416	55.4518	10809	100.0000	0.9981
ESO1213405120S1K	stools_12064150	na	NZ_LR134236.1	4757340	430723	9.0539	426094	98.9253	422845	99.2375	4629	1.0747	427404	99.2294	8187	1.9008	4868	59.4601	412	5.0324	4476	54.6720	2923	35.7029	28477	100.0000	111498	37.6419	0.9813
ESO1213405120S1K	stools_12098101	na	NZ_CP062908.1	4747440	1858700	39.1516	1845585	99.2944	1841192	99.7620	13115	0.7056	1854257	99.7610	17917	0.9640	13474	75.2023	459	2.5618	14522	81.0515	2534	14.1430	16502	100.0000	88154	23.7709	0.9849
ESO1213405120S1K	stools_12111102	na	NZ_LR134236.1	4757340	1065112	22.3888	1052872	98.8508	1047869	99.5248	12240	1.1492	1060056	99.5253	17835	1.6745	12779	71.6512	1156	6.4816	9993	56.0303	6000	33.6417	28477	55.6625	49367	30.5224	0.9897
ESO1213405120S1K	stools_12111102	na	NZ_CP085488.1	4672036	1069749	22.8968	1062172	99.2917	1057454	99.5558	7577	0.7083	1064991	99.5552	12632	1.1808	7874	62.3338	606	4.7973	5001	39.5899	6417	50.7996	18416	100.0000	74506	26.0919	0.9879
ESO1232711120S1K	stools_11038150	na	NZ_LR882493.1	4841444	90614	1.8716	90373	99.7340	89170	98.6689	241	0.2660	89407	98.6680	1676	1.8496	469	27.9833	237	14.1408	632	37.7088	787	46.9570	139404	70.1608	156185	81.7825	0.9785
ESO1232711120S1K	stools_11047150	na	NZ_CP053284.1	5244439	1916421	36.5420	1909380	99.6326	1901816	99.6039	7041	0.3674	1908812	99.6030	15487	0.8081	7878	50.8685	1014	6.5474	4680	30.2189	9326	60.2182	83306	93.1193	212087	45.2286	0.9720
ESO1232711120S1K	stools_11049150	na	NZ_CP053284.1	5244439	632792	12.0660	629550	99.4877	626421	99.5030	3242	0.5123	629632	99.5006	6885	1.0880	3725	54.1031	622	9.0341	3486	50.6318	2480	36.0203	83306	74.8494	141159	60.6026	0.9796
ESO1232711120S1K	stools_11104150	na	NZ_CP053284.1	5244439	415605	7.9247	414960	99.8448	414062	99.7836	645	0.1552	414704	99.7832	1846	0.4442	945	51.1918	304	16.4680	709	38.4074	732	39.6533	83306	81.9485	368664	33.6469	0.9297
ESO1232711120S1K	stools_11108150	na	NZ_LR882493.1	4841444	304767	6.2950	303075	99.4448	299912	98.9564	1692	0.5552	301579	98.9540	5580	1.8309	2392	42.8674	797	14.2832	2060	36.9176	2505	44.8925	139404	83.4768	136713	85.6429	0.9809
ESO1232711120S1K	stools_12062501	na	NZ_LR882493.1	4841444	258214	5.3334	256945	99.5085	253390	98.6164	1269	0.4915	254642	98.6167	5463	2.1157	1891	34.6147	650	11.8982	1384	25.3341	3321	60.7908	139404	74.4692	173853	71.3867	0.9766
ESO1232711120S1K	stools_12065150	na	NZ_LR882493.1	4841444	437568	9.0380	435996	99.6407	429622	98.5381	1572	0.3593	431164	98.5365	9388	2.1455	2984	31.7853	1466	15.6157	2064	21.9855	5615	59.8104	139404	100.0000	285777	58.1814	0.9653
ESO1232711120S1K	stools_12068102	na	NZ_LR882493.1	4841444	496070	10.2463	493142	99.4098	487130	98.7809	2928	0.5902	490026	98.7816	10408	2.0981	4364	41.9293	1538	14.7771	2738	26.3067	5702	54.7848	139404	82.7193	144133	70.1075	0.9785
ESO1232711120S1K	stools_12068150	na	NZ_LR882493.1	4841444	414631	8.5642	411630	99.2762	405958	98.6221	3001	0.7238	408917	98.6219	9965	2.4033	4251	42.6593	1376	13.8083	2680	26.8941	5550	55.6949	139404	86.0743	163435	66.6289	0.9778
ESO1232711120S1K	stools_12075101	na	NZ_CP053284.1	5244439	3547729	67.6474	3538701	99.7455	3531386	99.7933	9028	0.2545	3540375	99.7927	17455	0.4920	10101	57.8688	1274	7.2988	8926	51.1372	6856	39.2781	83306	83.2317	329441	30.4504	0.9466
ESO1232711120S1K	stools_12080101	na	NZ_LR882493.1	4841444	187020	3.8629	186228	99.5765	183972	98.7886	792	0.4235	184757	98.7900	3748	2.0041	1485	39.6211	724	19.3170	1294	34.5251	1634	43.5966	139404	95.3430	236087	72.5144	0.9728
ESO1232711120S1K	stools_12087150	na	NZ_CP053284.1	5244439	649983	12.3938	648603	99.7877	645140	99.4661	1380	0.2123	646513	99.4661	5209	0.8014	1739	33.3845	380	7.2951	1302	24.9952	3368	64.6573	83306	67.9687	232762	56.5397	0.9556
ESO1232711120S1K	stools_12087501	na	NZ_LR882493.1	4841444	76494	1.5800	76002	99.3568	73802	97.1053	492	0.6432	74272	97.0952	2907	3.8003	685	23.5638	217	7.4647	681	23.4262	1994	68.5931	139404	80.7430	172664	63.6485	0.9715
ESO1232711120S1K	stools_12096150	na	NZ_CP053284.1	5244439	1696256	32.3439	1692509	99.7791	1689954	99.8490	3747	0.2209	1693678	99.8480	7179	0.4232	4601	64.0897	923	12.8569	3574	49.7841	2384	33.2080	83306	100.0000	300171	38.8958	0.9559
ESO1232711120S1K	stools_12096150	na	NZ_LR882493.1	4841444	58412	1.2065	58218	99.6679	57756	99.2064	194	0.3321	57948	99.2056	978	1.6743	514	52.5562	322	32.9243	336	34.3558	272	27.8119	139404	77.9684	464029	37.0335	0.9167
ESO1232711120S1K	stools_12100501	na	NZ_CP053284.1	5244439	1346267	25.6704	1339764	99.5170	1334338	99.5950	6503	0.4830	1340788	99.5930	12678	0.9417	7199	56.7834	1072	8.4556	4643	36.6225	6427	50.6941	83306	86.1283	144374	51.2946	0.9802
ESO1232711120S1K	stools_12111102	na	NZ_LR882493.1	4841444	240337	4.9642	239168	99.5136	236496	98.8828	1169	0.4864	237654	98.8837	4325	1.7996	1642	37.9653	508	11.7457	2041	47.1908	1640	37.9191	139404	87.8454	183189	71.6200	0.9770
ESO1232711120S1K	stools_12111150	na	NZ_CP053284.1	5244439	671690	12.8077	668789	99.5681	656629	98.1818	2901	0.4319	659475	98.1815	15391	2.2914	3176	20.6354	340	2.2091	1339	8.6999	13620	88.4933	83306	74.4232	271879	44.7250	0.9482
ESO1233801120S1K	stools_11016150	na	NZ_CP088131.1	4785944	307389	6.4227	306610	99.7466	304675	99.3689	779	0.2534	305452	99.3699	2814	0.9155	877	31.1656	120	4.2644	399	14.1791	2297	81.6276	256114	90.9587	316015	61.2601	0.9663
ESO1233801120S1K	stools_11031101	na	NZ_CP088131.1	4785944	81064	1.6938	81014	99.9383	80649	99.5495	50	0.0617	80697	99.5473	436	0.5378	69	15.8257	21	4.8165	88	20.1835	327	75.0000	256114	50.2842	164374	86.8976	0.9638
